iteration,genes,beta,abs_t,mean_matching_distance,max_matching_distance
1310,REEP6;SLC30A10;FAM131C;VSTM4;GZMK;MAPK15;TULP2;HTR1F;FAM122C,-10.297941217770159,1.6208697203328923,0.027146804766215026,0.04766037702422362
1311,FST;KCNT1;FAM131C;ARHGAP15;TDO2;PRF1;NUTM2A;CFAP221;TOMM5,-4.341173287375962,0.7538214142211632,0.036083389887593555,0.060817007891847984
1312,DIO2;ANKRD18B;KCNQ5;PLCE1;ZNF727;HSPA6;MCF2L2;ACOD1;SAMD3,11.930037091179305,2.1300339540056537,0.03440862408793329,0.05259031771385032
1313,RERG;BTBD17;RBM11;NBPF3;REEP2;BATF2;GRIK1;RNF133;GJD3,6.424346192237116,1.3069927433197386,0.028921024561279516,0.0528025906598395
1314,DMKN;TEKT1;SCN4B;TSTD2;KCNQ3;IL12RB2;CR1L;PPFIA2;LRRC39,6.674114196268452,1.3117801897881138,0.030226530734825095,0.04740713269676933
1315,NPY1R;C10orf67;FAM166B;TYW1B;SDK2;CTSW;TOGARAM2;CFAP221;RNASEK,6.648537361054356,1.3220293740601976,0.02418660893118819,0.046022681172022885
1316,DIO2;BTBD17;NPY5R;OSGIN1;ZNF385C;CTSW;NODAL;KCNK12;TIGD4,3.8615064362332463,0.7521316279842292,0.02438879863635944,0.044793023506654636
1317,LRRN2;LRRC3C;RUFY4;ACACB;NPIPB15;PIP;NLRP12;LVRN;DBNDD2,0.9127147246348157,0.17869063684786693,0.03505295864596267,0.05166092953240988
1318,TTYH1;ATP4A;GPR158;PGAP1;SORCS2;RASL12;SLC12A3;TTC16;SRGAP2B,7.034924464157138,1.645106897357333,0.024723688681573923,0.048124056024306354
1319,P3H2;AHSP;PROX1;BMERB1;HUNK;FST;ASAH2;NME9;RUNDC3B,-5.10062074527889,1.0652194360161622,0.030832134775403624,0.06575364171364163
1320,CD36;RP1;FCN1;PRR5L;CD1E;GZMH;PMFBP1;TRH;MYH3,-3.1073419963669684,0.6962884740855133,0.031608787707970355,0.045791913904481056
1321,TMPRSS2;SLC30A10;ESRRG;STEAP2;MCOLN3;BATF2;PPP1R27;RP1L1;LCA5L,10.058230431795401,1.7566939162731956,0.028679624021493173,0.05294465285366374
1322,CCL13;TSHB;FAM183A;CDYL2;TNFSF15;PAQR6;TUBB1;TMC1;EFCAB13,4.317877050506682,0.8584850127334926,0.025770108140386546,0.04772274827200744
1323,DCHS1;MYOC;UBE2QL1;EBF1;CD3G;FAM107A;ZNF474;RNASEH2A;CDHR3,-0.6733760055427613,0.1449468526756443,0.029301423354760145,0.07229177487971614
1324,C6orf141;TEKT1;ATP1B2;ACACB;EFR3B;MOXD1;SH2D7;CACNA1F;TOMM20L,6.008183127134978,1.4401214215572091,0.03160224040552093,0.0715767199755066
1325,AKR1C3;C10orf67;CELSR3;TMEM273;NEURL3;APOL4;OR52N4;SLC46A2;IZUMO4,-0.33607499590131906,0.06395940020170343,0.028245450006674458,0.04485868280830944
1326,BNIPL;C7orf57;GLYATL1;ZNF502;CLEC4E;REEP6;LMOD3;TTLL9;RAB43,-5.715724421772227,0.9210588918064674,0.02876398238648948,0.047758024217635336
1327,PDE9A;TCF23;EPHA3;NLRP1;ICOS;ATP6V1C2;CDK3;LRRC71;AC093512.2,4.258972251866219,0.8420481916852275,0.03625928193710388,0.06899972270048967
1328,PPP1R1A;FER1L6;TP73;NTM;MORN3;GREM1;PCDHGA3;CYP2E1;GDF9,-0.6749183120483658,0.12942669416485716,0.032258221089990366,0.06715489709312301
1329,REEP6;ALAS2;NCR3LG1;EXPH5;ZNF683;MOXD1;AL365205.1;SNX31;PJVK,1.1617285905966495,0.18853187382569253,0.025813355069997754,0.050504359861474564
1330,EPHB6;TEX19;ADCY1;C6orf52;GREB1;FMO1;TEX38;ZNF80;FCGR1B,-0.2995908486131757,0.05552974848437303,0.03474834665415731,0.06988905524087242
1331,CCDC8;H4C6;HOXD4;PRRT3;HUNK;CAPN6;GPR21;TTC9B;RAB41,-4.947564009133287,0.9394016351180071,0.027515992164296,0.051782249006715006
1332,TNS4;CRB1;SLC30A2;LHX6;RGL3;GLB1L2;AL360181.3;NPIPA2;TAS2R20,3.240388638346454,0.625552804504682,0.027808455973403992,0.04772300372415056
1333,ART3;PTP4A1;SLC52A1;ZNF772;HBA2;GASK1A;AC099489.1;ASCL5;SKIDA1,9.895830560169047,1.9209461956076956,0.027501666818987646,0.041750761784449975
1334,IRS1;FAM81B;COLEC11;FGD4;PIP5K1B;PAQR6;NAIP;LOXHD1;USHBP1,0.9811966797430464,0.1953108414164724,0.03371744972397559,0.0704793828415706
1335,RERG;DGCR6;CXCL6;DNMBP;TBX18;CYP2J2;TTLL9;HIPK4;SMCO2,-0.9353896121642286,0.16852357483812683,0.03626233532361747,0.0528025906598395
1336,TINCR;NLRP14;PROX1;MAST4;PLAC8;NPY1R;TSSK3;CPN2;ANKAR,4.114029396593919,0.8911220272160594,0.026375085834695992,0.04770876930569494
1337,CCR7;OTP;SSTR2;FAM241A;HUNK;ARL9;HUS1B;ASPDH;MTFP1,0.3746170094048895,0.07636371650957831,0.024188927064984683,0.04411605927508234
1338,TSPAN1;AC005551.1;PTGER3;CD300C;H2BC17;AADAT;NLRP6;RTL3;TAS2R20,0.7140331461230652,0.12341925713960292,0.030060000054807523,0.056239639170982174
1339,CXCL8;GALNTL6;GSC;SLIT2;ATAD3C;FOXA1;HTR1F;RXFP1;ASNS,-8.444886788326624,1.6530666280860817,0.028421920007486248,0.05195737919316375
1340,PLA2G2A;POTEF;DPEP1;OSGIN1;B4GALNT1;PI15;BCKDHA;ZDHHC19;AC090360.1,10.872802478424177,1.8128510278186016,0.03001265849967593,0.04914674558462545
1341,COBL;NCR2;SALL4;FOXS1;C3orf70;GNG7;LRRC37A;TRIM50;GPR35,8.314997542597093,1.8365126541099566,0.03205774416220923,0.04898990412023362
1342,CCN5;NOTCH2NLR;ZNF677;ASIC1;ACY3;PRF1;OGFOD2;KCNJ9;LRRC8E,2.4624345951037405,0.45625968535292144,0.03690618296321845,0.06613236198953902
1343,ZNF711;CPA1;LRP4;HS3ST3B1;GATA2;LYNX1;FKBP2;SLC46A2;GTF2H2,-3.3833125946420144,0.6136053032210755,0.028426116075282615,0.048279489841374965
1344,MAPK15;OTP;VWDE;PLCL2;SDK2;PIP;ANKRD55;CCDC166;ATP8B3,0.3266919998522993,0.05268330840097661,0.03360569587649496,0.06752978212325222
1345,SLC4A11;C17orf98;NKX3-2;KLHL6;PLA1A;GPR27;TLL2;HSD17B13;ALPK2,4.745747675862591,0.9358137719423069,0.02757052788398438,0.04510492268085962
1346,IGF2BP2;TMEM272;GPR158;MSX1;GPR173;GSPT2;ENO4;SLC14A2;FAM71F2,4.408442453347177,0.9433075620472596,0.027702953708428384,0.051571348280026484
1347,FOXI1;SCRT1;LSAMP;KIAA0895;ZIK1;CAVIN3;GCNT7;CADPS;CRYBB1,-0.7314577295311034,0.132220421764323,0.033929294719482396,0.053561927775002814
1348,HBB;SERPINA10;ZNF334;TNFSF4;DYNC1I1;EDIL3;LRRC70;WDR38;ZC3H12B,0.36567866223601275,0.07608498925679341,0.026273198260177637,0.06264142175571971
1349,DMKN;RETNLB;SCT;KLHL6;ZBED2;WNK2;LMOD3;AL451007.3;ANKRD34A,10.672778269761475,1.78742783090697,0.02284302317770589,0.03423900326734791
1350,TGFB2;SLC35D3;NCR3LG1;CD163L1;TMEM63C;IRS1;LSMEM1;KCNJ9;LILRA1,-3.1931499242345724,0.6816892040367493,0.025046963332886005,0.03917457849058183
1351,HPN;LRRC3C;PHEX;PAIP2B;PHKG1;BCAT1;ARL6IP4;LIPI;PFKFB1,6.505902191667348,1.1896740259583314,0.028053830803307964,0.05119455192824732
1352,GPC3;CRB1;SH3RF2;ARHGAP15;GREB1;MYCL;TMEM155;PPP1R42;SPATA12,1.5139469539734993,0.27709912761770217,0.025308391816773336,0.043328374526524535
1353,CTSW;KCNT1;LILRA4;FAM241A;H2BC17;CYP2J2;TECTA;MSH5-SAPCD1;SPATA12,11.997834095809194,2.015528772391643,0.02747367303737777,0.056513708352706554
1354,CD5;CROCC2;IL22RA1;ACACB;CYTL1;CD36;SLC4A5;DUOXA2;RAG1,0.023114863945703223,0.004983817084763506,0.02805712233572895,0.06759432816159427
1355,CEMIP;OR1Q1;PLN;GDPD3;TESC;FMO1;SYT2;C6orf58;KLB,-4.37403430702402,0.8576948936400589,0.035179580369773915,0.060943362054718515
1356,BATF2;IGFN1;NWD1;NCF1;PLD4;REEP6;TULP2;CALHM3;WDR73,5.663150096479106,0.9509786337060319,0.02909264857405436,0.047758024217635336
1357,SOX11;AHSG;MPP2;SHOX2;ZNF727;CCL28;RHOF;MTNR1A;GPR35,1.7966847790202372,0.334127619459227,0.03166343237721317,0.05502295571674532
1358,ARNT2;NOTCH2NLR;COLEC11;ARHGAP42;DUOX1;ARFGEF3;AL591806.2;HECW1;PTPRO,14.299785822996132,3.0266522220125567,0.030766025695461146,0.06406913353401843
1359,CLPSL1;AVPR1B;RASSF9;DAPK2;LIPG;GAMT;SNX15;MYBPHL;TAS2R20,0.017620150579583424,0.0031314225547494075,0.02747400618913155,0.05383837107312239
1360,PCSK1N;H2BS1;SRPK3;MAPK12;GALNT16;GSDMC;SPATA9;WFDC10B;YY2,9.346994816928149,1.4533756004413767,0.02644322905794892,0.0389843770604838
1361,TUBB2B;NLRP14;UPK3A;IRAG1;OXTR;CHRDL1;TSSK3;PTGDR2;MRPL38,5.301133948497974,1.2843426504023774,0.022677548464293422,0.046706315624198136
1362,ROPN1B;WDR49;WFDC1;PIF1;KCNIP3;GPR160;GUCY2D;HES7;NME2,16.279616867388718,2.9581747770269375,0.02544203500386624,0.03864156619179529
1363,CNIH2;RTP5;CNTN4;VSTM4;DUOX1;AGR2;JAKMIP3;GBP7;CCIN,-7.9127527621411184,1.3957514719193362,0.026792264766136803,0.050827435363066914
1364,ST6GALNAC5;SLC4A10;DOCK3;C6orf52;MCOLN3;VSNL1;GALR2;CTAGE8;NPIPB3,18.29984890212455,3.727798501099552,0.023954892219344878,0.043250125730933384
1365,ARFGEF3;STMN4;ADCY5;VGLL3;TGM1;KANK4;KCNN2;MTTP;CAMK1,2.7176126900809043,0.5888715324592727,0.03412967901397987,0.06781271906108641
1366,COL14A1;ANKRD63;CELSR3;OPN3;NELL2;FOXA1;DPYS;CACNA1F;STRADA,-1.777785782885852,0.3562228417641618,0.03418435280844447,0.06649061969144865
1367,CCN3;LRRC3C;HOXD4;PAPLN;RND1;LRRN2;TTC9B;UNC79;ACRV1,1.072108959467301,0.21902456848635202,0.02110600995672994,0.06721490623663905
1368,HSPA2;CDH16;FAM81A;LHX6;KREMEN2;ARFGEF3;GNG3;DUOXA2;MRPL38,12.09229214842098,2.4630321457126234,0.03263124499613618,0.0661613235317301
1369,ART3;FAM221B;RBM11;PGAP1;PCDHB4;HOXB2;OPRL1;CTAGE4;AIFM3,4.0670385524778245,0.7530156096037226,0.026986163888549176,0.044937812394686506
1370,TGFB2;GJD4;RPS6KA6;RNFT2;PCDHB4;GPR27;CTAGE4;PPP1R27;KLLN,16.968142647804704,3.0972656951333533,0.026938696757480996,0.05163081653724227
1371,TTYH1;APOL5;SLC28A1;HCST;PLPP4;GPRIN2;OPRL1;SERPINE3;C10orf143,9.658484252973805,1.7492983559528494,0.025958533489831518,0.045605443595377805
1372,MYB;SLC45A2;SEMA5B;PLXDC1;BMP4;ARL9;SHBG;SNX31;CFAP92,-4.191851468595043,0.7534133671181525,0.027408065206153853,0.041546660677924854
1373,TSPAN2;OMP;WFDC1;HHAT;DYNC1I1;NRTN;A3GALT2;WNT16;AATK,11.656280542944605,2.844559286926893,0.02783390965906411,0.06759873380985036
1374,COL2A1;FAM221B;CNTN4;SAMD12;CHADL;LRRN1;GPR21;GDF3;EIF3CL,1.8351155949694962,0.3521150273485432,0.026597525290416004,0.04616553746250642
1375,TRPV4;RAX;RETN;TMEM154;KREMEN2;CAPN6;IZUMO1;NLRP12;NEK5,11.059127851961769,1.8711514847418864,0.0341302103953303,0.06525412315433622
1376,BOC;FER1L6;KCNA3;ARHGAP42;TNFSF15;CD7;AL360181.3;C6orf58;WDR93,4.810991842030908,1.034871989700132,0.029842414111589513,0.06376997132349789
1377,SCUBE3;HYAL4;HPX;SLFN12;LIPG;AHNAK2;LIPC;H3C11;GJD3,5.13863814344574,0.9412579026798801,0.026608443160663922,0.049419201094492854
1378,EGFL6;POM121L2;ST6GAL2;SMAD6;DUOX1;FOSB;CNGA4;GDF3;TMEM240,-1.4898052082549145,0.2958456114996864,0.031902004432275796,0.0574130829752893
1379,DMKN;EDDM3A;PGM5;PLCE1;GPT;GNLY;NUDT3;WNT3A;ZNF878,17.809798985391073,2.9666700489446494,0.027472049651336462,0.05259031771385032
1380,AGT;TREML4;LRP4;MAP2K6;C3orf70;CCL4L2;SETSIP;UROC1;NEK5,2.2023973757463393,0.37900578802433815,0.029255129523003617,0.055519605118177585
1381,MEDAG;CDH16;CD164L2;STEAP2;CDH2;GAMT;APOBEC2;CFAP221;ERCC5,-4.944809717609008,0.9357332837307697,0.028800693808963496,0.060903227186118444
1382,PLA2G2A;KAAG1;NBEA;PRRT3;S1PR5;CCL28;JAKMIP3;OR52N4;SAMD3,-1.4037315230611729,0.2604673876087793,0.03143199535257935,0.047229990328370434
1383,MATN2;OR1Q1;PROX1;TTYH2;HOXB3;HPN;CNTNAP3B;DNAH6;FAM13C,1.2888601425121864,0.2793271891667734,0.027074271597828756,0.04871644190651437
1384,TNFRSF19;ANXA10;CNTN4;RTKN2;SULT4A1;PIP;OR1L8;SH2D7;NPIPB11,3.8346033074998456,0.6821530252489237,0.0289293453193954,0.06685875831765516
1385,LRRN1;CRB1;PDE1C;PIF1;SRSF12;WNK2;PTGDR2;GPR179;TIGD4,12.761715448658498,3.130016185176918,0.023535378190463828,0.041469459575039176
1386,PPP1R1A;LMX1A;P2RY2;INKA2;C2orf88;ITGA9;TSSK3;SLC26A8;BEST1,2.7805434148110946,0.5665619100218061,0.030638285938085225,0.06715489709312301
1387,FRZB;NUTM2E;PIEZO2;ZNF439;CXXC4;CXCL8;OTUD7A;CALCR;MASP2,-1.013953512844654,0.21005917741617122,0.03988382675579502,0.07051120237917698
1388,TNNT1;MAG;SYCE3;NTM;HMCN1;AGT;SLC18A2;DDX25;ADAMTS6,-4.077366249148678,0.7766777869043128,0.03467238829752782,0.061565642767387595
1389,B3GNT3;IL5RA;NGF;FAXC;TESC;ATP6V1C2;OR1L8;TEX53;ALPK2,2.8290575072977036,0.38875942880300585,0.026212979361009168,0.05300284316540802
1390,GJB3;H4C6;NAP1L2;TBX15;TBX18;ITGA11;ASPDH;NLRP12;C20orf204,-1.8039744135871456,0.38069402371115674,0.02836670107607127,0.04848481041594346
1391,CCL13;ZNF534;FAM131C;CASP10;ADGRB2;HPN;GCNT7;ACMSD;WNT2B,7.789316196509149,1.442199688341143,0.02662697963200216,0.04766037702422362
1392,ISM1;KAAG1;SLC22A3;DAPK2;ATP2C2;MRC1;FBP2;GUCY2D;SRGAP2B,3.5873083518391398,0.7136501923029205,0.020596591394391253,0.04753157860618207
1393,SLC5A1;ZNF534;LRAT;FBLN7;SERHL2;CAPN6;RBM14-RBM4;GPR179;GDF9,12.908840070585006,2.5056176998550614,0.028918580535330234,0.051782249006715006
1394,HBB;RAX;ADCY1;HCST;GATA2;CYP2J2;PMFBP1;CCDC62;C20orf204,-0.8215891721413149,0.14554349890896243,0.030929217268581968,0.06264142175571971
1395,SIX1;BTBD17;RETN;SLC2A5;ALG1L;EPHB6;RNASEH2A;DPYS;SKIDA1,3.0160153085301533,0.4645467222062751,0.03233262088999702,0.05580254817881155
1396,TNF;SLC25A47;MGAT5B;C22orf23;PLPP4;CMBL;C6orf58;CNTN6;RAG1,5.367796759069296,1.0014617588447807,0.028716704295750677,0.045060072688903496
1397,LINGO1;SERPINA10;MAST1;HOXD9;WNT4;P3H2;BCKDHA;ERAS;KLLN,9.844851321655085,1.776080540763572,0.02799832472031928,0.06372727147840596
1398,ACBD7;TENT5D;CSPG5;DEPDC7;LIPG;CCN3;KLRK1;TEX53;GPR35,7.5775272894075565,1.376820484844696,0.03126758139229394,0.07175050254232344
1399,IGF2BP2;ANKRD63;LRP4;GRIP1;TGM1;ARFGEF3;CNTNAP3B;LAT;MRPL38,13.215664461587817,2.9884368767032123,0.030784068241067983,0.05264403685894358
1400,ISM1;CYP2C18;ATP1B2;POLR3G;ULBP1;AGR2;AL591806.2;AC000093.1;NPHP1,8.752169447028622,1.842558875459274,0.02599900243523423,0.050827435363066914
1401,MT1M;CROCC2;PGM5;ACTRT3;SDK2;BNIPL;MYCBPAP;SKOR1;FCGR1B,8.761370972614802,1.5537530986599888,0.023867534133631112,0.05077224011751907
1402,TNS4;OR10Q1;SLC19A3;RFX3;DNAJC6;HOXB2;U2AF1;RXFP4;CCIN,6.240826953606513,1.2719502888415948,0.02423206861950094,0.046141765085783035
1403,GJB3;C11orf52;SLCO4C1;VEPH1;TMEM71;COBL;KCNRG;CYP2E1;AC090360.1,15.638598143362717,3.051992616040473,0.026284083518004927,0.047135276674004384
1404,CD36;OR1Q1;SRPK3;FAM161A;CHST6;GLB1L2;DNAH10;LIPC;ZNF497,3.3132911329015875,0.6218113578711044,0.02605662582906692,0.045791913904481056
1405,BNIPL;NPIPB13;FCRL5;PCDHB14;PIP5K1B;FRMD3;PRC1;GLYAT;ENKUR,15.232525609252006,2.920923713504355,0.029192533245372916,0.05504574007445655
1406,GALNT14;LRRC7;EPHA3;KIAA0895;CCR4;FOSB;CCDC62;RXFP4;LRRC39,-5.953866907085918,1.1852677789450394,0.0285353165103822,0.053561927775002814
1407,CACNG4;MLN;NRG2;BMERB1;LYPD6B;ARFGEF3;GNG3;TMC1;NME2,3.129236099608324,0.5736339717444049,0.032213925025168184,0.05264403685894358
1408,CMBL;OR14K1;SIK1;ZNF69;LIPG;CAPN6;IZUMO1;VSTM1;RAB43,13.103757944164636,2.145295614021834,0.028242153826191045,0.051782249006715006
1409,ART3;CROCC2;CNNM1;CYP27B1;PCDHB4;CNN1;NOP2;CTAGE4;SPATA17,3.493210616554464,0.6262253486951546,0.02139220720919799,0.04134770190148104
1410,ZNF469;C12orf42;KCNQ5;PIF1;WNT4;IRS1;MGAM;FAM228A;FILIP1,6.411594961658342,1.3184052806978868,0.03183477049758025,0.0692463822320167
1411,CNIH2;CFHR1;TRAT1;PTPN22;PLA1A;GPR27;GGT1;IL31RA;TIGD4,5.735267856424035,1.1104332785390718,0.026047548660243443,0.040101030082725336
1412,C6orf141;SERPINA4;SIGLEC12;FAM241A;KREMEN2;GAMT;TEX38;WFDC10B;GPBAR1,-1.875706108775535,0.29313840857478907,0.027331809184548066,0.0715767199755066
1413,AREG;AC005551.1;TLR10;SHOX2;AKR7A3;OSR2;ZNF474;CTAGE15;GLIPR1L2,-1.9460658464263638,0.33815825317956016,0.02529721423007394,0.05502295571674532
1414,SHC4;CTXND2;GPR158;ADCY7;IL6;PRF1;AC011448.1;SLC12A5;SAMD14,10.71734176602126,2.1960350832627933,0.026114270426107776,0.0517996676342003
1415,F2RL2;SERPINA10;TMEM92;RFX3;RGL3;LAG3;ELL3;CFAP57;RPP21,7.388742758831701,1.3429326510326847,0.028597719373653813,0.05817184465084257
1416,BOC;STMN4;FAM167A;DEPDC7;LYPD6B;CCN3;RNF212B;WFDC10B;C2orf74,4.483229738030192,0.9244655635384461,0.023794083141933188,0.06376997132349789
1417,CD5;H2AC7;BHLHE22;INKA1;ADAMTSL3;CTSW;GRIK1;DCDC2B;ALKBH6,4.129270515036099,0.7607082922674262,0.03313000401546382,0.06759432816159427
1418,APLP1;RP1;HPX;ZNF439;CAND2;HSPB8;ASCL5;CDRT15;RAB43,3.1821464429623587,0.6876837892203636,0.028779696435229478,0.05572009469910265
1419,MSI1;LMX1A;ADTRP;RNFT2;BEND5;FRMD3;MMP21;AKNAD1;ANKAR,11.392690867017064,2.2880117738004264,0.030425798631886523,0.062893772922712
1420,GJB3;TDGF1;NAP1L2;MYO15B;MEOX1;SHC4;CR1L;ACMSD;NDUFA13,8.161077733414249,1.634861322044144,0.030266856296319297,0.043324515690762115
1421,CCN5;FAM217A;UBE2QL1;KIAA0895;BCL2L14;GNG7;C6orf58;CLCN1;MRPL38,7.496348011180674,1.4544292920238344,0.034780698427801154,0.06613236198953902
1422,CLIC3;NAT16;KCNA3;ZNF354C;CHADL;ITGA11;RNF212B;NLRP12;PFDN5,-2.674837427734789,0.5593377896755808,0.028251188455799894,0.058047408267561273
1423,MEDAG;ANKRD18B;PHEX;GDPD3;TMEM108;CST6;TEX11;RP1L1;SYPL2,-0.5823296648618426,0.10435262584167365,0.032122972226595735,0.060903227186118444
1424,HSPB8;DSCAM;KBTBD11;HS3ST3B1;ZIK1;FOSB;ARHGEF10;KRT39;CDHR3,3.028656307785181,0.5795911856697802,0.030565386597801582,0.051502749781641904
1425,NLRP2;CCDC144A;LDHC;AXIN2;FAM189A2;MAPK8IP2;ZNF20;DNAJB13;FMC1,14.897479994914772,3.159102134432291,0.029557649190290573,0.058296493406217766
1426,FRZB;SMIM2;NPY5R;ZNF829;CD1C;GSPT2;KCNRG;GALR2;RAB43,8.731041313393193,1.7510242964130824,0.03199192693728585,0.07051120237917698
1427,GALNT14;OR1J4;LILRA4;AXIN2;CD1E;CA12;RASA4;VSTM1;GCNA,3.1823145906657517,0.6024678136655401,0.02970816930291605,0.05034908409421433
1428,CLIC3;HAVCR1;EPHA10;PLCE1;MAL;MANEAL;NOP2;FGF16;TAS2R20,7.108283939462825,1.4302588377665244,0.027551288189280914,0.058047408267561273
1429,CD36;PTP4A1;KIF26A;MSX1;STON2;SH3BGRL2;SLC18A2;LLCFC1;LCA5L,-11.60290624683373,2.738255453883987,0.02451588707174423,0.045791913904481056
1430,HBB;OR1Q1;KIF26A;CD28;ULBP1;GNLY;SPATA9;WFDC10B;PINLYP,-1.104211643478347,0.20612627577569348,0.0301848634790217,0.06264142175571971
1431,FRZB;DACH2;GNMT;ZNF718;TNFSF15;ZNF711;C3orf49;ASCL5;USHBP1,-1.0901404074903007,0.24762740691257534,0.03245707332818708,0.07051120237917698
1432,ISM1;SPATA22;RBM11;KLHL35;ZIK1;TSPAN2;AL591806.2;UTS2R;LHX4,8.369824768255025,1.844395161927741,0.029869083167484736,0.04753157860618207
1433,IL12RB2;TCF23;SLC9A2;SETBP1;SRSF12;LIF;RASA4;RTL3;AP006621.6,10.176269903179236,1.9433190847992636,0.02300044242401553,0.04507950930065948
1434,TUBB2B;C10orf67;UPK2;SLC11A1;TMEM108;CMBL;GUCY2D;GABRB2;PCDHGA5,6.964077292460907,1.384027329321409,0.021674438452852943,0.03864490119593395
1435,B3GNT7;KCNMB2;LILRA4;IL1RAP;CARMIL2;F2RL2;LRIT3;SCN9A;TAF10,1.8773985510107205,0.3837374477644727,0.03270363452752632,0.06972959168068228
1436,SOX11;S100G;ST6GAL2;EBF1;KCNQ3;ZNF711;CTAGE4;HSD17B13;PFKFB1,-3.972695567109776,0.8473175671386753,0.02485372171590982,0.04368802867000305
1437,GALNT14;POM121L2;KCNF1;LDLRAD4;PRKCQ;PAQR6;PCDHGA3;RBM44;AIFM3,3.8917608664691463,0.7590599087500527,0.03141858624282714,0.04772274827200744
1438,GPR27;SPACA3;RADIL;CD300C;IRAG2;CMBL;CNGA4;SLC46A2;SRRM5,3.2816497281546484,0.5877632635996477,0.022098094717212146,0.047369021921201966
1439,MLPH;MLN;RETN;TBX15;SIM2;CCR7;LDLRAD2;PPP1R27;ATP2A1,-1.3354776948947533,0.24175216298003313,0.024388402543422887,0.045783355901652376
1440,CCL4L2;STMN4;TMEM130;FAM161A;MCOLN3;MAPK8IP2;NODAL;DNAH6;TVP23C,7.838470733026495,1.539567190416506,0.03094187570916475,0.07301130027292299
1441,MAPK8IP2;PCDHA5;GALNT5;SEPTIN1;DNAJC6;CNN1;KCNRG;GDF3;TEX22,4.146266222876749,0.7555780949271886,0.03363908567329618,0.052440089581927675
1442,FOXI1;KAAG1;TMEM200C;FAXC;CNGA1;MT1M;ZNF474;LRRC71;TOMM20L,4.767608041443905,0.892107290905675,0.02494426606532386,0.04504774174444657
1443,AGT;AHSG;LRAT;FOXS1;FLNC;EDIL3;ARHGEF10;CLDN18;SMCO2,2.737984181740056,0.5806859539445904,0.02069927879778289,0.03816782034824823
1444,SPATC1L;CFHR1;GPRASP1;ITGA4;RND1;FRMD3;EFCAB12;MCF2;ZC3H12B,1.4289820490513552,0.27014642721796456,0.02306746075165092,0.05554077472211284
1445,TSPAN1;CROCC2;TIMD4;ZNF528;PCDHB16;H3C10;DCAF4L1;LVRN;PFDN5,5.238846548953487,0.9323529504032414,0.02500991734747502,0.056239639170982174
1446,PTK6;SERPINA4;KBTBD11;DEPDC7;SH2D1A;ACBD7;GET4;NPIPA2;AC068831.6,18.4896190771834,3.4855274615138985,0.028293713832506055,0.048342359231967044
1447,ISM1;NMRK2;SLCO4C1;ZNF597;CCNP;BOC;AC021087.5;HECW1;C16orf71,-1.6396945144222206,0.30606418120998136,0.027003392435579438,0.05424907862113574
1448,FGFR3;CRB1;ST6GAL2;VSTM4;PRSS27;GSDMC;CHD1L;LRRC37A;RUNDC3B,-0.8911435847418951,0.16972111628830308,0.03388795287159903,0.07084751746203957
1449,GRB14;CT55;GPRASP1;SACS;PLD4;HOXB2;PGAM4;C17orf64;ATP2A1,5.7039143418261276,0.9860658770930321,0.03257432063347502,0.06953718669670697
1450,FBXO27;FAM81B;KCNQ5;KLF8;RGN;MACC1;PRR5-ARHGAP8;FGF16;LINC00672,10.84109511689168,2.304432891155585,0.03259318581885044,0.06523754726173803
1451,CA9;NFILZ;CAPN9;C6orf52;LRRC17;FBXO2;GPR21;CDRT15;COLQ,-15.775339915892868,2.5288797937852117,0.029170795883999685,0.060849329400388064
1452,CCN3;FER1L6;SCG2;FAM24B;ZAP70;NUPR2;ANKRD55;SLC34A3;TEX22,-0.10561130192211703,0.019793231954434574,0.03259395114449244,0.06721490623663905
1453,LINGO1;KRTAP29-1;SRPK3;HHAT;FAT2;SPATC1L;CKLF;VSTM1;TOMM20L,1.938917370085726,0.3439545096240862,0.029935831355656275,0.06372727147840596
1454,WNT7B;PLPPR5;DPEP1;SAMD12;ATP2C2;LRRN1;APOBEC2;WFDC10B;PIH1D2,-6.26883759092832,1.0945922569900628,0.030166995715582085,0.061022525185399364
1455,CCR7;HEMGN;RASSF9;GPR132;ADAMTS15;ITGA11;SH2D7;CAGE1;MFSD14A,2.8389993582990596,0.6381473707115725,0.03234636034640911,0.04848481041594346
1456,C6orf141;PCDHGA8;H4C12;KLRB1;ICOS;AKT3;LDLRAD2;RNASE3;EDA,5.815231399330701,1.1515829665030126,0.03246970577477037,0.0715767199755066
1457,CCR7;DGCR6;CNTN4;CD300LF;TMTC1;PRR36;POLN;IL2;NEK5,-0.801113648471781,0.16324983936566698,0.022082397957350383,0.038186934104905604
1458,PANX2;RP1;UMODL1;TBX2;SDK2;APOL4;SLC4A5;VSTM1;C11orf94,7.060390890941837,1.3396088968731952,0.031079748766223807,0.055333844637164155
1459,TNNT1;C7orf57;LSAMP;PARP8;HBA2;SHC4;SPNS1;ANGPTL8;MTCP1,5.264615585902756,0.9825732386485875,0.033090616694569336,0.061565642767387595
1460,NXPH4;ANKRD63;CNNM1;GGTA1;PNMA3;CNIH2;ASPDH;TCTE1;FILIP1,7.555803555335231,1.5459228768734343,0.02308853726342079,0.04185874281339149
1461,LOXL4;RETNLB;RADX;RTL5;GRIN2D;F2RL2;KCNN2;GBP7;TMEM240,-1.0740618541475127,0.19675752652016903,0.03129199330784759,0.0685263618491914
