outcome,iteration,N,genes,beta,abs_t,mean_matching_distance,max_matching_distance
HRDetect_probability,1232,225,CLPSL2;FAM106A;WT1;AK308561;DGCR5;AF086258;AX747977;ASAP1-IT2;CBWD2,-0.036156517488452194,0.42655929981557456,0.051411702905775854,0.1660846063562534
HRDetect_probability,1233,225,C7;DQ596527;FLT3;RAPGEFL1;STAP1;FERMT1;AK127224;KIR3DX1;DQ596646,0.011343622105216665,0.15807998700456719,0.05602000250154234,0.20410776432094058
HRDetect_probability,1234,225,SNORA6;AK094934;NRG2;AK095700;TCRBV20S1A1N2;PLN;AKR7L;MOBP;C18orf54,-0.11771336680986287,1.4197867545606329,0.04790285840621848,0.18931440326669263
HRDetect_probability,1235,225,TMEM45B;AK311573;SLAMF9;ZNF597;CXCR5;POU2F3;BC029255;LINC00664;CCT6P1,-0.0012710538447451277,0.01437500103657948,0.05513369940788156,0.19549755147072062
HRDetect_probability,1236,225,DM110819;ASAP1-IT2;SNCAIP;TYW1B;GREM2;T-cell receptor alpha-chain;DNAH6;SSBP3-AS1;WDR78,0.028130084713878133,0.349665177236217,0.05467435333298196,0.18858682854609565
HRDetect_probability,1237,225,BMP7;DQ577714;M1AP;P4HA2-AS1;HP08777;BC014312;HS1BP3-IT1;SH3GL1P1;WDR78,0.24589871484239395,2.9441293345152326,0.03709939440087423,0.06524243608360895
HRDetect_probability,1238,225,CHRM3;TTLL13;HIST1H4I;SLC47A1;ZBED2;SLC7A2;KCNS2;BC041007;AC010226.4,-0.01849942376116106,0.21160348244835034,0.03942915150162164,0.10926855857710358
HRDetect_probability,1239,225,Mir_548;AK055582;UPK3B;AF086351;SV2B;APLP1;FLG-AS1;ALS2CR12;ST13P4,-0.027214599009162784,0.3337462008339618,0.05636286598288964,0.16308894062574614
HRDetect_probability,1240,225,ZIC1;BC033323;FCRL3;OSBPL6;DIRAS3;FRMD3;GCSAML;AX748181;LNP1,0.06734762726984478,0.7340158621898553,0.041703374836046615,0.07287780954014449
HRDetect_probability,1241,225,TMEM61;AX747440;HIST4H4;ZNF285;CYP27C1;THSD4;LOC100505912;LOC100506023;BRICD5,0.0735306397210258,0.9107757923423915,0.0490507991281547,0.14193777205086863
HRDetect_probability,1242,225,SLC44A4;KIF9-AS1;HIST1H4I;FANK1;USP32P1;TCRBV17S1A1T;AX747977;AX747392;FLJ37453,-0.2700680681599574,3.5540821550504313,0.05054961239429272,0.20622790157142612
HRDetect_probability,1243,225,RNY3;FLJ31356;RP11-16E12.2;B4GALT6;AK056584;GHR;CASP12;AX747535;FMN1,0.040801487308128125,0.45835167369227126,0.056558668993489124,0.19079502547771776
HRDetect_probability,1244,225,GRP;SRRM5;HIST1H2AK;DZANK1;CYP27C1;MAL;S100Z;LOC283693;SHROOM4,0.023635799493534348,0.3053682416007684,0.04349442856968293,0.13977548718575988
HRDetect_probability,1245,225,SLC44A4;BC033323;LY6H;P4HA2-AS1;LOC731656;HIST1H2AG;AB209185;AK127179;HCN3,-0.04622402332999545,0.5744881751676263,0.04658163189823567,0.14458222965343587
HRDetect_probability,1246,225,CIDEC;DQ580257;GPIHBP1;DSEL;TGFBR3L;WFDC1;NODAL;BCDIN3D-AS1;ATP6AP1L,-0.21792184921781185,3.3457716770746875,0.038234085532900725,0.11935361034294538
HRDetect_probability,1247,225,EEF1A2;GATM-AS1;FIRRE;SMAD9;EU599571;VIPR1;FLJ44313;AX747215;CBWD2,-0.053970164965232846,0.6466198745771906,0.05151309884393295,0.1997028095483651
HRDetect_probability,1248,225,SNORD42A;WNT9B;AX747114;PCDHGA12;HES2;LIPE;CR749689;DQ588536;FMN1,-0.2128080905641656,2.6467343856199403,0.06704280400511492,0.19642408358039626
HRDetect_probability,1249,225,SHC4;SRRM5;PRIMA1;EME1;C19orf59;VPS37D;SPATA1;BC041007;BC013599,0.2740295601025252,4.143877824550693,0.05109741435761214,0.13977548718575988
HRDetect_probability,1250,225,AP000688.8;AX746867;ITIH4;CREB5;FBXL13;JPH2;MST1L;LINC01205;CCDC102B,0.048104544805610244,0.5921547279529932,0.06290948861408201,0.18404382951266166
HRDetect_probability,1251,225,EEF1A2;AC105053.3;GJC3;DQ598567;Y00482;AK027190;AF279775;FAM156A;AK9,0.06033416483714313,0.7821695615448238,0.057313708720669196,0.1414489266390005
HRDetect_probability,1252,225,MIR4754;BC050301;PDZD4;KATNAL2;FAM178B;IRF4;NT5DC4;HSP90B2P;SPEF2,0.22255955950540388,2.41544555330049,0.04393044393916479,0.10491172840702415
HRDetect_probability,1253,225,PIGR;AK128739;PNCK;FAM212B;BC043188;WFDC1;NPPA;AX747516;AC009948.5,0.02459213211384642,0.29906107201208315,0.05723919217853008,0.19511323348283136
HRDetect_probability,1254,225,OLFM4;GATM-AS1;NOVA1;TMEM240;CLDN14;WNT9A;XKR5;ADAMTS7P1;SACS,0.02396106006173187,0.3121407905303723,0.054672641604058186,0.1997028095483651
HRDetect_probability,1255,225,ZIC1;AK094934;GP1BA;SPATA17;WT1;RNF150;BC034929;CDHR4;ZNF571,0.12049188504287596,1.4115238803206758,0.06879763699997404,0.18931440326669263
HRDetect_probability,1256,225,HW120475;AK054708;SLC22A3;SPATA17;MCOLN3;LAMA3;NODAL;GABRR2;LOC646719,0.17680558396561522,2.1708893714053783,0.04795251405371146,0.1462100494760516
HRDetect_probability,1257,225,SNORD10;KIR3DX1;AK304604;SLC47A1;HIST1H2AL;LY9;B3GALT2;BC033560;EFHC1,0.019175151247979725,0.25081036001367085,0.051830172598402655,0.187228504718297
HRDetect_probability,1258,225,MSX2;AC005594.3;AX747114;PCDHGB6;PCDHGA2;LMX1B;FLJ12825;DLEU7-AS1;GPR35,-0.19530654688830887,2.451375051275014,0.050177083939830947,0.16804504194898806
HRDetect_probability,1259,225,GNG4;AK124481;CPS1;AGMAT;ATP5EP2;GPR171;PURG;DQ577714;AK001975,0.0724619309296644,0.8908349911477765,0.04210525537204543,0.11262597975905826
HRDetect_probability,1260,225,TCRBV19S1P;DL492607;AC009501.4;RPL13AP20;XIRP1;GPR143;GIPR;AX746867;ZNF493,0.14525529569444226,1.9863520013431495,0.05540043451651095,0.16870830529504194
HRDetect_probability,1261,225,CYP4X1;AX746765;HIST1H2BE;RHEBL1;HIST1H2AL;DUOX1;LOC100505912;BC034424;OPRL1,0.10200503407532317,1.2744273562043928,0.05225975735275619,0.16852351253264514
HRDetect_probability,1262,225,C19orf33;LINC01205;TMEM110-MUSTN1;PGBD1;JQ778266;MAL;AX747628;AX747400;MAP3K9,-0.04411655232654367,0.5487811363829097,0.05139561521977089,0.19840727432886585
HRDetect_probability,1263,225,IGHD;C22orf15;DLX4;NR4A3;UPK2;FMO3;AX746653;AK095583;IKZF2,-0.025143476030548836,0.3170374285986504,0.05717001443437469,0.1934025824614624
HRDetect_probability,1264,225,GSTA1;BC006461;POU5F1;ZFPM2;JQ778266;FERMT1;GNRH2;BC036361;EIF5A2,0.3511006610877628,4.777044808356427,0.051546364152129515,0.129656060723279
HRDetect_probability,1265,225,SBSPON;AK026905;HES2;XRCC2;TIMD4;CCR4;PCDHGC4;LINC00574;PPP1R3F,-0.10961280425207894,1.3975611269541908,0.048910396395988834,0.14716022967583003
HRDetect_probability,1266,225,EEF1A2;AX748190;SLC19A3;PCDHGB6;TLR10;SMKR1;BC023651;BC050301;IKZF2,-0.03288458355090601,0.4493654760351506,0.0504157113951472,0.1975198765304391
HRDetect_probability,1267,225,NMU;PRICKLE2-AS3;PHOSPHO2-KLHL23;SMAD9;ABO;FAM19A5;HS1BP3-IT1;AX746991;ZNF736,-0.040237577913651554,0.5820939298546315,0.06606619319970321,0.1918106361010153
HRDetect_probability,1268,225,FOXQ1;FAM186B;KCND3;PEAR1;EFCC1;FAM189A2;GRM6;PRICKLE2-AS3;hCG_1980662,-0.11593670659987386,1.6764458194048026,0.052476602171219376,0.1504725164563521
HRDetect_probability,1269,225,SNORD16;PIN4P1;AK304604;RPH3AL;CD164L2;GPR171;LOC91450;MPP4;HCN3,0.06999950095133142,0.938941058958245,0.05348474194013128,0.17334308936713114
HRDetect_probability,1270,225,FCER1A;AK123421;CLDN14;CLIC5;CNTNAP3;IL1R2;FAS-AS1;DQ580257;JRK,0.10500633867890008,1.3845050525275902,0.05096448224369072,0.16537261257787383
HRDetect_probability,1271,225,MIR3929;KIR3DX1;JQ778266;TFAP2A-AS1;AK000470;FERMT1;CAND1.11;BC006461;LINC01024,0.19300787979525638,2.335342530867483,0.04326836185528689,0.11581408941487735
HRDetect_probability,1272,225,SCUBE3;LOXHD1;FPR2;BC019880;UPK3A;CDH2;LOC101593348;AX747775;TTLL3,0.2528168062325004,3.318889192318374,0.05136643260180645,0.14669890197935048
HRDetect_probability,1273,225,SNORD34;INHBA-AS1;C5orf20;BC099898;PRODH;PLN;C16orf47;AK124481;LINC00324,-0.16705573234062523,1.9315171373754891,0.054876301973221756,0.20445744702646867
HRDetect_probability,1274,225,DHRS2;AK055582;FPR2;NUDT17;AOC1;LOC113230;AX748119;AX746765;MED14OS,0.02202748030208494,0.2545714652446201,0.06049560504276814,0.1543385886597597
HRDetect_probability,1275,225,FOXD1;RP4-724E16.2;POU5F1;IGDCC4;DACH1;ASPHD1;MARK2P9;ALS2CR12;PLB1,0.1339418514446337,1.7032801978300018,0.05930735248771838,0.16308894062574614
HRDetect_probability,1276,225,Z75946;DL492607;PHOSPHO2-KLHL23;EVC2;MEGF10;KLRK1;MADCAM1;AC091878.1;CTC-338M12.4,0.21784456704432456,2.32898271979942,0.03653836308168425,0.08938418421709378
HRDetect_probability,1277,225,AY006263;C21orf62;ZBED2;MNS1;HOXB5;MIR4458HG;AC159540.1;AK098067;ATP6AP1L,-0.23968359332498845,2.917678546051802,0.05066689095056261,0.17539181718813962
HRDetect_probability,1278,225,FMO5;AC098823.3;RYR1;ABLIM2;KLHDC8A;WBSCR27;L77588;AX746620;EIF5A2,0.017194941690339277,0.22375997435185896,0.03438866605166591,0.0693837670378074
HRDetect_probability,1279,225,MIA-RAB4B;RP11-231I16.1;HOXA6;FANCB;SV2B;HIST1H3H;AC009473.1;BC041007;SHROOM4,0.007549524553571607,0.08862929741091308,0.04550707797685885,0.10926855857710358
HRDetect_probability,1280,225,RND1;MPL;PNMA6A;ST6GALNAC3;LSAMP;VPS37D;DIP2A-IT1;BC033560;NBPF10,0.07512484740794591,0.9018255643663906,0.06590820229099986,0.187228504718297
HRDetect_probability,1281,225,LRG1;AC091878.1;LRRC4C;GRAMD1B;ZIC4;SYNDIG1;LGALS4;AX748420;MIPEPP3,-0.20922294768660804,2.4978326876123966,0.040961239634402354,0.10377516812980096
HRDetect_probability,1282,225,LRG1;HSP90B2P;BC032899;PGBD1;RNF165;PLLP;LOC100505912;AK094934;BC013599,0.061366813997954274,0.7464234190339191,0.056509673425529164,0.17838880762357726
HRDetect_probability,1283,225,SNORD65;AK097447;PNCK;AX747534;BC021296;RNF150;MARK2P9;AX746765;GATSL2,0.15873632862219178,2.1129849802579086,0.04191167354010227,0.1543385886597597
HRDetect_probability,1284,225,PYDC1;LINC00671;RN7SL1;GRAMD1C;CYP27C1;ENHO;BC094873;WDR63;KCNK13,0.07760810311244265,0.9591872630285136,0.06099664570057057,0.20410392904676464
HRDetect_probability,1285,225,DQ341457;DQ577714;HIST1H2AL;EGFL8;ABO;NME1-NME2;BC040735;BC034424;OTUD3,0.12755104829535202,1.8253233648828495,0.04629072160939061,0.11265124829518335
HRDetect_probability,1286,225,TFAP2B;CR749668;CLDN14;UNQ2560;FASLG;AF086258;ZNF474;DQ580257;ZGRF1,-0.19160851243456992,2.1744421373664578,0.04595505544042219,0.11399068625464599
HRDetect_probability,1287,225,FAM19A3;AC105053.3;AK313893;ST8SIA1;MEGF10;C3orf55;BC132797;BC050301;ZGRF1,0.24521654096284862,3.9001859106927106,0.05317551286514229,0.1414489266390005
HRDetect_probability,1288,225,BMP7;WNT9B;WDR66;AK296146;TMEM110-MUSTN1;AK027190;DNAJB13;AX747754;GATSL2,0.009167795272722105,0.11024255390161665,0.06065293530016613,0.18447861097858995
HRDetect_probability,1289,225,SHC4;FSCN3;KF274579;EVC2;FBLL1;HP08874;NODAL;AK056246;SAMD14,0.18277512341942806,2.3120948498498004,0.05420802798484078,0.21028393521954086
HRDetect_probability,1290,225,PIGR;MTRNR2L7;AOC1;IFNLR1;FXYD7;FAM19A5;CALML6;KATNBL1P6;SYNE3,0.1067247287717479,1.2701119908287435,0.0632991540566627,0.19625008045308454
HRDetect_probability,1291,225,CCNO;AK092965;TNNC2;AGMAT;PROX1;AF086258;ZCCHC12;LRP2BP;LINC01024,-0.2040030632005603,2.625009770964854,0.05845910755250258,0.17890039560406354
HRDetect_probability,1292,225,C2orf72;MTRNR2L7;AK054837;BRWD1-IT2;TUBBP5;CDH2;AJ606316;DQ580257;TMEM183B,0.1351107139712653,1.6010794946788591,0.05393392256198546,0.19625008045308454
HRDetect_probability,1293,225,TFAP2B;LOC399715;FXYD7;PCED1B-AS1;TCR-alpha;PPP1R3C;FLJ12825;AK294189;AK9,-0.13127561659550926,1.5288928607625472,0.04477035406675335,0.1507045797082139
HRDetect_probability,1294,225,FOXC2;BC006461;C5orf20;KIF21B;HIST1H4I;FGFR4;L1TD1;DQ580257;OTUD3,0.11415824824335022,1.388478251161495,0.04543732231741163,0.129656060723279
HRDetect_probability,1295,225,SNORD42A;AK124433;AK054837;AX747534;HIST1H2BE;POLR2J2;DBH;AK294189;AK097288,0.10229231505135526,1.252868870862828,0.05248065093538749,0.1507045797082139
HRDetect_probability,1296,225,DQ341457;DQ577714;HIST4H4;AK124516;AX747114;VASH2;AL360183;BCDIN3D-AS1;FLJ42627,0.08161194317529512,1.2334099880101983,0.04638158853021964,0.11935361034294538
HRDetect_probability,1297,225,SNORD65;AK094934;STAP1;PI4KAP1;TNFRSF13C;SLC7A2;MADCAM1;C9orf96;PBLD,-0.17693844345319334,2.2842327141899665,0.06068272801534157,0.18931440326669263
HRDetect_probability,1298,225,SNORD99;BC026354;PNCK;CACNA1C;HES2;LOC113230;FLG-AS1;AK128739;WASH3P,-0.1180310647982812,1.5646933994688719,0.05270381880343306,0.1805167239256623
HRDetect_probability,1299,225,SOX8;WDR63;HES2;CETP;NUP62CL;GPAT2;LOC100133050;BC033560;CCDC113,-0.1650444062577033,2.0050153310383276,0.06230260978389848,0.187228504718297
HRDetect_probability,1300,225,MIR6850;BC036361;GJC3;EGFL8;SLC16A11;TMEM71;CAGE1;TMCC1-AS1;LOC646719,0.16446518827268322,2.367077434239638,0.055490299907252044,0.14879362003333427
HRDetect_probability,1301,225,CKMT1B;WDR63;LRRC4C;PDE6B;ZIC4;AL832891;ZNF728;AX747516;GPRIN3,0.01108926628658213,0.14012557697642417,0.05887360030097593,0.16255722915824328
HRDetect_probability,1302,225,AKR7A3;MYH7B;RP11-16E12.2;SUCNR1;LOC731656;CXCL2;NXF3;PRICKLE2-AS3;ST13P4,-0.22449100492960156,2.660982208356386,0.05359027207976071,0.1504725164563521
HRDetect_probability,1303,225,SERHL2;MOBP;RYR1;SLC47A1;EU599571;RTN4RL1;RAB40A;BC136808;LOC554206,-0.11789175257033986,1.4021109159417182,0.05044828943440906,0.18261104896095331
HRDetect_probability,1304,225,FBN2;PA2G4P4;HIST4H4;LGI2;LIN7A;FCGBP;RP11-290F20.1;BC045805;AK025726,-0.167330781574491,2.046347160814148,0.058168427980330645,0.17335217120684235
HRDetect_probability,1305,225,PEG3;AX747516;AK313893;DZANK1;GREM2;GPR143;AK074778;AK124197;LOC646762,0.11758572384890062,1.6323256568687816,0.0496953614741558,0.11910723358208307
HRDetect_probability,1306,225,SOX8;ZNF99;PNPLA3;ATF7IP2;TCRBV20S1A1N2;TCRBV17S1A1T;AJ606316;AK092965;GAB3,0.13585384528702715,2.048130317988354,0.05686144321657806,0.17431242703747143
HRDetect_probability,1307,225,C19orf33;CSTF3-AS1;LINC00861;RRN3P1;TNFRSF13B;hADV38S2;BCRP2;ENTPD1-AS1;ZNF736,-0.020493409530056256,0.3069924658995289,0.060203550299802275,0.19107931871008035
HRDetect_probability,1308,225,FAM3B;AK092965;SV2B;FBXL22;AK054837;RRAD;FAS-AS1;CCL16;BC013599,-0.004278497433260439,0.05828786098556511,0.06065729883462209,0.17890039560406354
HRDetect_probability,1309,225,OLFM4;SPAG5-AS1;FZD10-AS1;AF289551;PDCD6IPP2;EFNB3;BC022468;BCDIN3D-AS1;BDNF-AS,0.05039260426497974,0.717372628407554,0.059733646469549866,0.18154537887693553
HRDetect_probability,1310,225,Y_RNA;C9orf96;TNXB;MAP6D1;ZNF208;KLRK1;TTLL9;AX747215;DQ596646,-0.16089899725761964,2.1124101880295125,0.051345539041649194,0.19324736932515732
HRDetect_probability,1311,225,MIR658;LOC283693;C1QTNF4;LOC100507547;MYO3B;SLC1A1;TAS2R4;AK127179;TPM3P9,0.0957016431688625,1.1532305715612339,0.046295227890486096,0.14458222965343587
HRDetect_probability,1312,225,CXCL1;AX748190;LOC100131289;B4GALT6;AC020571.3;PPP1R3C;DNAJB13;AX746867;FLJ42627,-0.011118304019507795,0.14082609197664456,0.06580228033481636,0.1975198765304391
HRDetect_probability,1313,225,AF327020;RPL31P11;PCDHGA5;ITPRIPL1;VLDLR-AS1;TDRD5;PCDHGC5;RP11-231I16.1;PLB1,0.008404067865647706,0.09064730019523545,0.05738516033165586,0.18358616451708054
HRDetect_probability,1314,225,MIR4653;SPDYE1;ATP5EP2;FAM110D;PNCK;JSRP1;XKR5;AK092619;SRP14-AS1,-0.13097921244486854,1.4511071209668307,0.05379645935885107,0.15996187772343634
HRDetect_probability,1315,225,SNORD58C;NEXN-AS1;KCNK3;FAM149A;MYO3B;FMO3;ST7-OT3;INHBA-AS1;CCDC102B,0.015794352558761732,0.18923800231805749,0.05312239253549013,0.18974413892905348
HRDetect_probability,1316,225,PLIN4;AK123421;AC009501.4;BZRAP1-AS1;ZNF208;VASH2;AK300656;AX746484;AC093391.2,0.1180775702206442,1.5313018350018937,0.04626007592160349,0.16537261257787383
HRDetect_probability,1317,225,MIR6759;AK124973;ADCY5;SLC47A1;RND2;BC014150;AK127963;AK124197;ZNF433,0.001549771955621743,0.02064292812354913,0.04247936597812361,0.15932710872495637
HRDetect_probability,1318,225,Mir_548;AX747865;LRRN4CL;RBM5-AS1;LIN7A;CTLA4;TMEM155;LOC100335030;BDNF-AS,-0.16178431671910784,2.0132578814302633,0.047006087347056705,0.18199503301903236
HRDetect_probability,1319,225,MIR8072;AK097447;P2RY12;GRAMD1B;C19orf59;STAC;AK097143;WDR63;DQ591785,-0.08371107504571727,1.0042122897395525,0.04868788314374144,0.1483636886602253
HRDetect_probability,1320,225,PRSS21;AK128734;MYRF;CR936830;CD164L2;STAC;BC043570;PA2G4P4;AK311578,0.2807855236047298,4.304694847766119,0.05292545140065668,0.1649527490073328
HRDetect_probability,1321,225,VSTM2L;AK095880;TUBBP5;P2RY14;LOC731656;ANGPT1;SNORA39;INHBA-AS1;FLJ42627,-0.19599628253701903,2.4181382678582692,0.05027264231197445,0.18974413892905348
HRDetect_probability,1322,225,JN111512;AX748181;XK;NUDT17;M1AP;CLEC4E;FLJ12825;AK056686;CALML4,0.21655667520928176,3.0398142387930394,0.05418558426167874,0.18538249732897005
HRDetect_probability,1323,225,LINC01133;AK308944;BTLA;AD000090.2;SLC16A9;TNF;ZCCHC12;PA2G4P4;PSTK,0.06541508584903986,0.8488048149678089,0.06206308925966012,0.17321071330969418
HRDetect_probability,1324,225,DQ341457;CFL1P1;TMEM130;CACNA1C;ABO;THSD4;AX746780;C21orf62;ZNF433,-0.10213770376031348,1.3770588536289459,0.05078480876410998,0.13827235907297225
HRDetect_probability,1325,225,SNORD22;BC032415;C11orf91;ABAT;LOC644554;AF086258;BC036617;AX747775;LOC728752,-0.1483960878179439,1.678931674856398,0.05815399265464663,0.1546631362244132
HRDetect_probability,1326,225,RASSF10;AX747400;PPFIA4;IFNLR1;CLDN14;ITK;IFNB1;LINC01121;SYNE3,0.22429747219023252,2.9904993073068815,0.045384035713920565,0.09956614876525664
HRDetect_probability,1327,225,MIR4754;KIF9-AS1;DLX4;AL137535;RYR1;LOC113230;AX747178;AK056686;TSSK6,-0.050720986633622595,0.6615294075511159,0.06979965204405365,0.20622790157142612
HRDetect_probability,1328,225,CDR3;AK056686;OXT;PEAR1;HOXB5;KMO;LOC91450;PDE4C;PTPRO,-0.12607742927326265,1.590394647548505,0.06165425175517098,0.19982927607396514
HRDetect_probability,1329,225,TFAP2B;MPP4;DACH1;DGCR6;TCRBV11S1A1T;VPS37D;BC040733;AK054708;NLRP3,-0.2234107665275265,2.8868274734282413,0.043506010917178616,0.10969561747983937
HRDetect_probability,1330,225,FAM3B;ZNF99;TMEM59L;TFAP2A-AS1;FCRL3;RND1;NXF3;AX748181;FMN1,-0.2857911570141519,3.155385258294446,0.04815710315213332,0.17431242703747143
HRDetect_probability,1331,225,LGR6;AK093551;USP32P1;CPT1C;STEAP1B;EIF3CL;SLCO1C1;BC043227;PSTK,0.02686588087091864,0.34111226956915214,0.06040507590696623,0.16010227011262046
HRDetect_probability,1332,225,HW321074;SHOX;KRTAP5-AS1;DSEL;HOXA6;HIST1H2AG;TMEM132B;AX748196;YY2,-0.12655653415186088,1.579345417684385,0.04359534857298342,0.17982915910687436
HRDetect_probability,1333,225,TTC36;C22orf26;P2RY12;LAIR2;KCNQ5;MT1A;FLG-AS1;RP11-231I16.1;SNAI3,-0.10871991617053939,1.4392937509801453,0.04847439019206031,0.17297692104826837
HRDetect_probability,1334,225,MIR4754;DQ596527;CXCL3;CR936830;TMEM171;SIDT1;CR749689;BC036500;KPNA5,0.09347337308689563,1.1124085475590078,0.05648063263824372,0.20410776432094058
HRDetect_probability,1335,225,MIR658;ASAP1-IT2;RIPPLY3;PEAR1;GPIHBP1;DNAJC12;BC044596;RSPH4A;TRPV1,-0.14305412096433223,2.0448354376398203,0.0556048624814088,0.19056322737249104
HRDetect_probability,1336,225,KIF1A;AK094599;DACH1;SLC6A12;SLC19A3;CPA4;AX747977;MTRNR2L7;PI4KAP2,0.041874607811528464,0.4794622730395227,0.05385105869136228,0.18149130437326594
HRDetect_probability,1337,225,SNORA6;DISC2;GPR55;ATP8B4;METTL7B;DUOX1;AANAT;BC035400;EPOR,0.11877200598428404,1.4506363440263024,0.03530953411335748,0.09345038866573267
HRDetect_probability,1338,225,SNORD58C;AK095880;PRIMA1;ABAT;AK057873;BC014150;BC020917;GSN-AS1;AC010226.4,0.0414673576976506,0.5071486293927006,0.033428045721150115,0.0761122031261003
HRDetect_probability,1339,225,JC221905;CC2D2B;ZBED2;AL137535;AK000470;NOSTRIN;AK026512;AX746484;CCDC122,-0.05365638002243476,0.6479056963149858,0.034700119925381794,0.10880127182962178
HRDetect_probability,1340,225,MIR6850;RP5-1074L1.1;CITED1;FAM110D;XIRP1;SYNDIG1;BC040735;AK055254;PI4KAP2,-0.02013639921265802,0.23918443353083965,0.045812348977336874,0.06847776867798079
HRDetect_probability,1341,225,MIR6821;AX747733;DLX4;ABAT;CXCR5;CXCL2;AC009473.1;DQ580257;ATP6AP1L,-0.12684988875584466,1.5122679802506334,0.053997934757852965,0.19968330913539106
HRDetect_probability,1342,225,LY6K;ASAP1-IT2;PCDHGA2;TMEM240;FAR2P2;ATP6V1C2;RRH;MDS2;CCDC113,0.028130907669606117,0.35656400602456845,0.04093321092041158,0.1449978739664242
HRDetect_probability,1343,225,SNORA6;BC036361;CHL1;ADAMTSL1;GREM2;FAM222A;DNAH6;AX747952;CCDC113,-0.1066323360632844,1.3077453661304266,0.05661640320994256,0.18979655064091364
HRDetect_probability,1344,225,AK301274;LRP2BP;AK313893;CETP;AX747653;BAI2;BC094873;AX747227;LOC646762,0.029130519034223788,0.3584162924667186,0.07245038529106262,0.19007933201492855
HRDetect_probability,1345,225,PRSS12;MPP4;PCDHGA2;CACNA1H;Y00482;PART1;L77588;C22orf15;PSTK,-0.029077838303848632,0.34715700657708665,0.05712479547245516,0.17865127038177614
HRDetect_probability,1346,225,DQ269213;DQ580257;TCF15;FAM149A;AF086184;MAOA;CALCR;AX746620;CCDC163P,-0.03170632142708843,0.3747715069570655,0.03821491875070671,0.0693837670378074
HRDetect_probability,1347,225,MIR4653;BC036361;APOBEC3B-AS1;RHEBL1;FAM155B;PTBLP;TMEM132B;BC050301;MYL5,-0.12064899494014926,1.378672161113436,0.04373804082656442,0.12110059439264909
HRDetect_probability,1348,225,COL2A1;AX747775;HP08777;AL833346;PCP2;WIPF3;HS1BP3-IT1;AC105053.3;KMT2E-AS1,0.24028473432885225,3.1170046527885735,0.05442047414800702,0.16007327319140935
HRDetect_probability,1349,225,MIR6821;AK093551;BC034319;MAGI2;CCNA1;SHISA2;AX746725;ADAMTS7P1;ZNF846,-0.02513039341111657,0.3146491897980007,0.04658266666230079,0.14902626001519065
HRDetect_probability,1350,225,MYEOV;AK055254;CHST6;TMEM74B;LUCAT1;MGAT3;AK075019;FAM156A;WDR78,0.16141200080366927,1.9834611453728273,0.04765032503608277,0.1399679593655672
HRDetect_probability,1351,225,CIDEC;ZC3H12B;RN7SL1;RPLP0P2;ATP5EP2;ZAP70;C9orf50;RPL13AP3;LINC00174,-0.06015655785967698,0.7413968159697687,0.06959978261648594,0.1965184464180849
HRDetect_probability,1352,225,SLC5A1;TECTA;TLR10;CDH23;HRK;LOC113230;AANAT;PGAM4;PI4KAP2,0.09198250073896895,1.1368401278497968,0.042229349467932276,0.14867694589928104
